ComplexID	E1	E2	E1E2	complexName	Class
3047	P14869	P35550	P14869P35550	Parvulin-associated pre-rRNP complex	1
3047	P14869	P35980	P14869P35980	Parvulin-associated pre-rRNP complex	1
3047	P14869	P46781	P14869P46781	Parvulin-associated pre-rRNP complex	1
3047	P14869	P47911	P14869P47911	Parvulin-associated pre-rRNP complex	1
3047	P14869	P47962	P14869P47962	Parvulin-associated pre-rRNP complex	1
3047	P14869	P47963	P14869P47963	Parvulin-associated pre-rRNP complex	1
3047	P14869	P53569	P14869P53569	Parvulin-associated pre-rRNP complex	1
3047	P14869	P56183	P14869P56183	Parvulin-associated pre-rRNP complex	1
3047	P14869	P61255	P14869P61255	Parvulin-associated pre-rRNP complex	1
3047	P14869	P62242	P14869P62242	Parvulin-associated pre-rRNP complex	1
3047	P14869	P62702	P14869P62702	Parvulin-associated pre-rRNP complex	1
3047	P14869	P62717	P14869P62717	Parvulin-associated pre-rRNP complex	1
3047	P14869	P62754	P14869P62754	Parvulin-associated pre-rRNP complex	1
3047	P14869	P62906	P14869P62906	Parvulin-associated pre-rRNP complex	1
3047	P14869	P62908	P14869P62908	Parvulin-associated pre-rRNP complex	1
3047	P14869	P62918	P14869P62918	Parvulin-associated pre-rRNP complex	1
3047	P14869	P68363	P14869P68363	Parvulin-associated pre-rRNP complex	1
3047	P14869	P84099	P14869P84099	Parvulin-associated pre-rRNP complex	1
3047	P14869	P97351	P14869P97351	Parvulin-associated pre-rRNP complex	1
3047	P14869	P97452	P14869P97452	Parvulin-associated pre-rRNP complex	1
3047	P14869	P99024	P14869P99024	Parvulin-associated pre-rRNP complex	1
3047	P14869	Q61656	P14869Q61656	Parvulin-associated pre-rRNP complex	1
3047	P14869	Q6DFW4	P14869Q6DFW4	Parvulin-associated pre-rRNP complex	1
3047	P14869	Q7TPV4	P14869Q7TPV4	Parvulin-associated pre-rRNP complex	1
3047	P14869	Q8K363	P14869Q8K363	Parvulin-associated pre-rRNP complex	1
3047	P14869	Q91VE6	P14869Q91VE6	Parvulin-associated pre-rRNP complex	1
3047	P14869	Q921N6	P14869Q921N6	Parvulin-associated pre-rRNP complex	1
3047	P14869	Q922K7	P14869Q922K7	Parvulin-associated pre-rRNP complex	1
3047	P14869	Q99LH1	P14869Q99LH1	Parvulin-associated pre-rRNP complex	1
3047	P14869	Q99ME9	P14869Q99ME9	Parvulin-associated pre-rRNP complex	1
3047	P14869	Q9BWT6	P14869Q9BWT6	Parvulin-associated pre-rRNP complex	1
3047	P14869	Q9CR57	P14869Q9CR57	Parvulin-associated pre-rRNP complex	1
3047	P14869	Q9CYH6	P14869Q9CYH6	Parvulin-associated pre-rRNP complex	1
3047	P14869	Q9CZM2	P14869Q9CZM2	Parvulin-associated pre-rRNP complex	1
3047	P14869	Q9D0I8	P14869Q9D0I8	Parvulin-associated pre-rRNP complex	1
3047	P14869	Q9D0R4	P14869Q9D0R4	Parvulin-associated pre-rRNP complex	1
3047	P14869	Q9D6Z1	P14869Q9D6Z1	Parvulin-associated pre-rRNP complex	1
3047	P14869	Q9D8E6	P14869Q9D8E6	Parvulin-associated pre-rRNP complex	1
3047	P14869	Q9D8N0	P14869Q9D8N0	Parvulin-associated pre-rRNP complex	1
3047	P14869	Q9D903	P14869Q9D903	Parvulin-associated pre-rRNP complex	1
3047	P14869	Q9DBE9	P14869Q9DBE9	Parvulin-associated pre-rRNP complex	1
3047	P14869	Q9EQ61	P14869Q9EQ61	Parvulin-associated pre-rRNP complex	1
3047	P14869	Q9ESV0	P14869Q9ESV0	Parvulin-associated pre-rRNP complex	1
3047	P14869	Q9JIK5	P14869Q9JIK5	Parvulin-associated pre-rRNP complex	1
3047	P14869	Q9JJ80	P14869Q9JJ80	Parvulin-associated pre-rRNP complex	1
3047	P14869	Q9JJA4	P14869Q9JJA4	Parvulin-associated pre-rRNP complex	1
3047	P14869	Q9NW13	P14869Q9NW13	Parvulin-associated pre-rRNP complex	1
3047	P14869	Q9ULW0	P14869Q9ULW0	Parvulin-associated pre-rRNP complex	1
3047	P14869	Q9Y237	P14869Q9Y237	Parvulin-associated pre-rRNP complex	1
3047	P19253	P21127	P19253P21127	Parvulin-associated pre-rRNP complex	1
3047	P19253	P27635	P19253P27635	Parvulin-associated pre-rRNP complex	1
3047	P19253	P27659	P19253P27659	Parvulin-associated pre-rRNP complex	1
3047	P19253	P35550	P19253P35550	Parvulin-associated pre-rRNP complex	1
3047	P19253	P35980	P19253P35980	Parvulin-associated pre-rRNP complex	1
3047	P19253	P46781	P19253P46781	Parvulin-associated pre-rRNP complex	1
3047	P19253	P47911	P19253P47911	Parvulin-associated pre-rRNP complex	1
3047	P19253	P47962	P19253P47962	Parvulin-associated pre-rRNP complex	1
3047	P19253	P47963	P19253P47963	Parvulin-associated pre-rRNP complex	1
3047	P19253	P53569	P19253P53569	Parvulin-associated pre-rRNP complex	1
3047	P19253	P56183	P19253P56183	Parvulin-associated pre-rRNP complex	1
3047	P19253	P61255	P19253P61255	Parvulin-associated pre-rRNP complex	1
3047	P19253	P62242	P19253P62242	Parvulin-associated pre-rRNP complex	1
3047	P19253	P62702	P19253P62702	Parvulin-associated pre-rRNP complex	1
3047	P19253	P62717	P19253P62717	Parvulin-associated pre-rRNP complex	1
3047	P19253	P62754	P19253P62754	Parvulin-associated pre-rRNP complex	1
3047	P19253	P62906	P19253P62906	Parvulin-associated pre-rRNP complex	1
3047	P19253	P62908	P19253P62908	Parvulin-associated pre-rRNP complex	1
3047	P19253	P62918	P19253P62918	Parvulin-associated pre-rRNP complex	1
3047	P19253	P68363	P19253P68363	Parvulin-associated pre-rRNP complex	1
3047	P19253	P84099	P19253P84099	Parvulin-associated pre-rRNP complex	1
3047	P19253	P97351	P19253P97351	Parvulin-associated pre-rRNP complex	1
3047	P19253	P97452	P19253P97452	Parvulin-associated pre-rRNP complex	1
3047	P19253	P99024	P19253P99024	Parvulin-associated pre-rRNP complex	1
3047	P19253	Q61656	P19253Q61656	Parvulin-associated pre-rRNP complex	1
3047	P19253	Q6DFW4	P19253Q6DFW4	Parvulin-associated pre-rRNP complex	1
3047	P19253	Q7TPV4	P19253Q7TPV4	Parvulin-associated pre-rRNP complex	1
3047	P19253	Q8K363	P19253Q8K363	Parvulin-associated pre-rRNP complex	1
3047	P19253	Q91VE6	P19253Q91VE6	Parvulin-associated pre-rRNP complex	1
3047	P19253	Q921N6	P19253Q921N6	Parvulin-associated pre-rRNP complex	1
3047	P19253	Q922K7	P19253Q922K7	Parvulin-associated pre-rRNP complex	1
3047	P19253	Q99LH1	P19253Q99LH1	Parvulin-associated pre-rRNP complex	1
3047	P19253	Q99ME9	P19253Q99ME9	Parvulin-associated pre-rRNP complex	1
3047	P19253	Q9BWT6	P19253Q9BWT6	Parvulin-associated pre-rRNP complex	1
3047	P19253	Q9CR57	P19253Q9CR57	Parvulin-associated pre-rRNP complex	1
3047	P19253	Q9CYH6	P19253Q9CYH6	Parvulin-associated pre-rRNP complex	1
3047	P19253	Q9CZM2	P19253Q9CZM2	Parvulin-associated pre-rRNP complex	1
3047	P19253	Q9D0I8	P19253Q9D0I8	Parvulin-associated pre-rRNP complex	1
3047	P19253	Q9D0R4	P19253Q9D0R4	Parvulin-associated pre-rRNP complex	1
3047	P19253	Q9D6Z1	P19253Q9D6Z1	Parvulin-associated pre-rRNP complex	1
3047	P19253	Q9D8E6	P19253Q9D8E6	Parvulin-associated pre-rRNP complex	1
3047	P19253	Q9D8N0	P19253Q9D8N0	Parvulin-associated pre-rRNP complex	1
3047	P19253	Q9D903	P19253Q9D903	Parvulin-associated pre-rRNP complex	1
3047	P19253	Q9DBE9	P19253Q9DBE9	Parvulin-associated pre-rRNP complex	1
3047	P19253	Q9EQ61	P19253Q9EQ61	Parvulin-associated pre-rRNP complex	1
3047	P19253	Q9ESV0	P19253Q9ESV0	Parvulin-associated pre-rRNP complex	1
3047	P19253	Q9JIK5	P19253Q9JIK5	Parvulin-associated pre-rRNP complex	1
3047	P19253	Q9JJ80	P19253Q9JJ80	Parvulin-associated pre-rRNP complex	1
3047	P19253	Q9JJA4	P19253Q9JJA4	Parvulin-associated pre-rRNP complex	1
3047	P19253	Q9NW13	P19253Q9NW13	Parvulin-associated pre-rRNP complex	1
3047	P19253	Q9ULW0	P19253Q9ULW0	Parvulin-associated pre-rRNP complex	1
3047	P19253	Q9Y237	P19253Q9Y237	Parvulin-associated pre-rRNP complex	1
3047	P21127	P27635	P21127P27635	Parvulin-associated pre-rRNP complex	1
3047	P21127	P27659	P21127P27659	Parvulin-associated pre-rRNP complex	1
3047	P21127	P35550	P21127P35550	Parvulin-associated pre-rRNP complex	1
3047	P21127	P35980	P21127P35980	Parvulin-associated pre-rRNP complex	1
3047	P21127	P46781	P21127P46781	Parvulin-associated pre-rRNP complex	1
3047	P21127	P47911	P21127P47911	Parvulin-associated pre-rRNP complex	1
3047	P21127	P47962	P21127P47962	Parvulin-associated pre-rRNP complex	1
3047	P21127	P47963	P21127P47963	Parvulin-associated pre-rRNP complex	1
3047	P21127	P53569	P21127P53569	Parvulin-associated pre-rRNP complex	1
3047	P21127	P56183	P21127P56183	Parvulin-associated pre-rRNP complex	1
3047	P21127	P61255	P21127P61255	Parvulin-associated pre-rRNP complex	1
3047	P21127	P62242	P21127P62242	Parvulin-associated pre-rRNP complex	1
3047	P21127	P62702	P21127P62702	Parvulin-associated pre-rRNP complex	1
3047	P21127	P62717	P21127P62717	Parvulin-associated pre-rRNP complex	1
3047	P21127	P62754	P21127P62754	Parvulin-associated pre-rRNP complex	1
3047	P21127	P62906	P21127P62906	Parvulin-associated pre-rRNP complex	1
3047	P21127	P62908	P21127P62908	Parvulin-associated pre-rRNP complex	1
3047	P21127	P62918	P21127P62918	Parvulin-associated pre-rRNP complex	1
3047	P21127	P68363	P21127P68363	Parvulin-associated pre-rRNP complex	1
3047	P21127	P84099	P21127P84099	Parvulin-associated pre-rRNP complex	1
3047	P21127	P97351	P21127P97351	Parvulin-associated pre-rRNP complex	1
3047	P21127	P97452	P21127P97452	Parvulin-associated pre-rRNP complex	1
3047	P21127	P99024	P21127P99024	Parvulin-associated pre-rRNP complex	1
3047	P21127	Q61656	P21127Q61656	Parvulin-associated pre-rRNP complex	1
3047	P21127	Q6DFW4	P21127Q6DFW4	Parvulin-associated pre-rRNP complex	1
3047	P21127	Q7TPV4	P21127Q7TPV4	Parvulin-associated pre-rRNP complex	1
3047	P21127	Q8K363	P21127Q8K363	Parvulin-associated pre-rRNP complex	1
3047	P21127	Q91VE6	P21127Q91VE6	Parvulin-associated pre-rRNP complex	1
3047	P21127	Q921N6	P21127Q921N6	Parvulin-associated pre-rRNP complex	1
3047	P21127	Q922K7	P21127Q922K7	Parvulin-associated pre-rRNP complex	1
3047	P21127	Q99LH1	P21127Q99LH1	Parvulin-associated pre-rRNP complex	1
3047	P21127	Q99ME9	P21127Q99ME9	Parvulin-associated pre-rRNP complex	1
3047	P21127	Q9BWT6	P21127Q9BWT6	Parvulin-associated pre-rRNP complex	1
3047	P21127	Q9CR57	P21127Q9CR57	Parvulin-associated pre-rRNP complex	1
3047	P21127	Q9CYH6	P21127Q9CYH6	Parvulin-associated pre-rRNP complex	1
3047	P21127	Q9CZM2	P21127Q9CZM2	Parvulin-associated pre-rRNP complex	1
3047	P21127	Q9D0I8	P21127Q9D0I8	Parvulin-associated pre-rRNP complex	1
3047	P21127	Q9D0R4	P21127Q9D0R4	Parvulin-associated pre-rRNP complex	1
3047	P21127	Q9D6Z1	P21127Q9D6Z1	Parvulin-associated pre-rRNP complex	1
3047	P21127	Q9D8E6	P21127Q9D8E6	Parvulin-associated pre-rRNP complex	1
3047	P21127	Q9D8N0	P21127Q9D8N0	Parvulin-associated pre-rRNP complex	1
3047	P21127	Q9D903	P21127Q9D903	Parvulin-associated pre-rRNP complex	1
3047	P21127	Q9DBE9	P21127Q9DBE9	Parvulin-associated pre-rRNP complex	1
3047	P21127	Q9EQ61	P21127Q9EQ61	Parvulin-associated pre-rRNP complex	1
3047	P21127	Q9ESV0	P21127Q9ESV0	Parvulin-associated pre-rRNP complex	1
3047	P21127	Q9JIK5	P21127Q9JIK5	Parvulin-associated pre-rRNP complex	1
3047	P21127	Q9JJ80	P21127Q9JJ80	Parvulin-associated pre-rRNP complex	1
3047	P21127	Q9JJA4	P21127Q9JJA4	Parvulin-associated pre-rRNP complex	1
3047	P21127	Q9NW13	P21127Q9NW13	Parvulin-associated pre-rRNP complex	1
3047	P21127	Q9ULW0	P21127Q9ULW0	Parvulin-associated pre-rRNP complex	1
3047	P21127	Q9Y237	P21127Q9Y237	Parvulin-associated pre-rRNP complex	1
3047	P27635	P27659	P27635P27659	Parvulin-associated pre-rRNP complex	1
3047	P27635	P35550	P27635P35550	Parvulin-associated pre-rRNP complex	1
3047	P27635	P35980	P27635P35980	Parvulin-associated pre-rRNP complex	1
3047	P27635	P46781	P27635P46781	Parvulin-associated pre-rRNP complex	1
3047	P27635	P47911	P27635P47911	Parvulin-associated pre-rRNP complex	1
3047	P27635	P47962	P27635P47962	Parvulin-associated pre-rRNP complex	1
3047	P27635	P47963	P27635P47963	Parvulin-associated pre-rRNP complex	1
3047	P27635	P53569	P27635P53569	Parvulin-associated pre-rRNP complex	1
3047	P27635	P56183	P27635P56183	Parvulin-associated pre-rRNP complex	1
3047	P27635	P61255	P27635P61255	Parvulin-associated pre-rRNP complex	1
3047	P27635	P62242	P27635P62242	Parvulin-associated pre-rRNP complex	1
3047	P27635	P62702	P27635P62702	Parvulin-associated pre-rRNP complex	1
3047	P27635	P62717	P27635P62717	Parvulin-associated pre-rRNP complex	1
3047	P27635	P62754	P27635P62754	Parvulin-associated pre-rRNP complex	1
3047	P27635	P62906	P27635P62906	Parvulin-associated pre-rRNP complex	1
3047	P27635	P62908	P27635P62908	Parvulin-associated pre-rRNP complex	1
3047	P27635	P62918	P27635P62918	Parvulin-associated pre-rRNP complex	1
3047	P27635	P68363	P27635P68363	Parvulin-associated pre-rRNP complex	1
3047	P27635	P84099	P27635P84099	Parvulin-associated pre-rRNP complex	1
3047	P27635	P97351	P27635P97351	Parvulin-associated pre-rRNP complex	1
3047	P27635	P97452	P27635P97452	Parvulin-associated pre-rRNP complex	1
3047	P27635	P99024	P27635P99024	Parvulin-associated pre-rRNP complex	1
3047	P27635	Q61656	P27635Q61656	Parvulin-associated pre-rRNP complex	1
3047	P27635	Q6DFW4	P27635Q6DFW4	Parvulin-associated pre-rRNP complex	1
3047	P27635	Q7TPV4	P27635Q7TPV4	Parvulin-associated pre-rRNP complex	1
3047	P27635	Q8K363	P27635Q8K363	Parvulin-associated pre-rRNP complex	1
3047	P27635	Q91VE6	P27635Q91VE6	Parvulin-associated pre-rRNP complex	1
3047	P27635	Q921N6	P27635Q921N6	Parvulin-associated pre-rRNP complex	1
3047	P27635	Q922K7	P27635Q922K7	Parvulin-associated pre-rRNP complex	1
3047	P27635	Q99LH1	P27635Q99LH1	Parvulin-associated pre-rRNP complex	1
3047	P27635	Q99ME9	P27635Q99ME9	Parvulin-associated pre-rRNP complex	1
3047	P27635	Q9BWT6	P27635Q9BWT6	Parvulin-associated pre-rRNP complex	1
3047	P27635	Q9CR57	P27635Q9CR57	Parvulin-associated pre-rRNP complex	1
3047	P27635	Q9CYH6	P27635Q9CYH6	Parvulin-associated pre-rRNP complex	1
3047	P27635	Q9CZM2	P27635Q9CZM2	Parvulin-associated pre-rRNP complex	1
3047	P27635	Q9D0I8	P27635Q9D0I8	Parvulin-associated pre-rRNP complex	1
3047	P27635	Q9D0R4	P27635Q9D0R4	Parvulin-associated pre-rRNP complex	1
3047	P27635	Q9D6Z1	P27635Q9D6Z1	Parvulin-associated pre-rRNP complex	1
3047	P27635	Q9D8E6	P27635Q9D8E6	Parvulin-associated pre-rRNP complex	1
3047	P27635	Q9D8N0	P27635Q9D8N0	Parvulin-associated pre-rRNP complex	1
3047	P27635	Q9D903	P27635Q9D903	Parvulin-associated pre-rRNP complex	1
3047	P27635	Q9DBE9	P27635Q9DBE9	Parvulin-associated pre-rRNP complex	1
3047	P27635	Q9EQ61	P27635Q9EQ61	Parvulin-associated pre-rRNP complex	1
3047	P27635	Q9ESV0	P27635Q9ESV0	Parvulin-associated pre-rRNP complex	1
3047	P27635	Q9JIK5	P27635Q9JIK5	Parvulin-associated pre-rRNP complex	1
3047	P27635	Q9JJ80	P27635Q9JJ80	Parvulin-associated pre-rRNP complex	1
3047	P27635	Q9JJA4	P27635Q9JJA4	Parvulin-associated pre-rRNP complex	1
3047	P27635	Q9NW13	P27635Q9NW13	Parvulin-associated pre-rRNP complex	1
3047	P27635	Q9ULW0	P27635Q9ULW0	Parvulin-associated pre-rRNP complex	1
3047	P27635	Q9Y237	P27635Q9Y237	Parvulin-associated pre-rRNP complex	1
3047	P27659	P35550	P27659P35550	Parvulin-associated pre-rRNP complex	1
3047	P27659	P35980	P27659P35980	Parvulin-associated pre-rRNP complex	1
3047	P27659	P46781	P27659P46781	Parvulin-associated pre-rRNP complex	1
3047	P27659	P47911	P27659P47911	Parvulin-associated pre-rRNP complex	1
3047	P27659	P47962	P27659P47962	Parvulin-associated pre-rRNP complex	1
3047	P27659	P47963	P27659P47963	Parvulin-associated pre-rRNP complex	1
3047	P27659	P53569	P27659P53569	Parvulin-associated pre-rRNP complex	1
3047	P27659	P56183	P27659P56183	Parvulin-associated pre-rRNP complex	1
3047	P27659	P61255	P27659P61255	Parvulin-associated pre-rRNP complex	1
3047	P27659	P62242	P27659P62242	Parvulin-associated pre-rRNP complex	1
3047	P27659	P62702	P27659P62702	Parvulin-associated pre-rRNP complex	1
3047	P27659	P62717	P27659P62717	Parvulin-associated pre-rRNP complex	1
3047	P27659	P62754	P27659P62754	Parvulin-associated pre-rRNP complex	1
3047	P27659	P62906	P27659P62906	Parvulin-associated pre-rRNP complex	1
3047	P27659	P62908	P27659P62908	Parvulin-associated pre-rRNP complex	1
3047	P27659	P62918	P27659P62918	Parvulin-associated pre-rRNP complex	1
3047	P27659	P68363	P27659P68363	Parvulin-associated pre-rRNP complex	1
3047	P27659	P84099	P27659P84099	Parvulin-associated pre-rRNP complex	1
3047	P27659	P97351	P27659P97351	Parvulin-associated pre-rRNP complex	1
3047	P27659	P97452	P27659P97452	Parvulin-associated pre-rRNP complex	1
3047	P27659	P99024	P27659P99024	Parvulin-associated pre-rRNP complex	1
3047	P27659	Q61656	P27659Q61656	Parvulin-associated pre-rRNP complex	1
3047	P27659	Q6DFW4	P27659Q6DFW4	Parvulin-associated pre-rRNP complex	1
3047	P27659	Q7TPV4	P27659Q7TPV4	Parvulin-associated pre-rRNP complex	1
3047	P27659	Q8K363	P27659Q8K363	Parvulin-associated pre-rRNP complex	1
3047	P27659	Q91VE6	P27659Q91VE6	Parvulin-associated pre-rRNP complex	1
3047	P27659	Q921N6	P27659Q921N6	Parvulin-associated pre-rRNP complex	1
3047	P27659	Q922K7	P27659Q922K7	Parvulin-associated pre-rRNP complex	1
3047	P27659	Q99LH1	P27659Q99LH1	Parvulin-associated pre-rRNP complex	1
3047	P27659	Q99ME9	P27659Q99ME9	Parvulin-associated pre-rRNP complex	1
3047	P27659	Q9BWT6	P27659Q9BWT6	Parvulin-associated pre-rRNP complex	1
3047	P27659	Q9CR57	P27659Q9CR57	Parvulin-associated pre-rRNP complex	1
3047	P27659	Q9CYH6	P27659Q9CYH6	Parvulin-associated pre-rRNP complex	1
3047	P27659	Q9CZM2	P27659Q9CZM2	Parvulin-associated pre-rRNP complex	1
3047	P27659	Q9D0I8	P27659Q9D0I8	Parvulin-associated pre-rRNP complex	1
3047	P27659	Q9D0R4	P27659Q9D0R4	Parvulin-associated pre-rRNP complex	1
3047	P27659	Q9D6Z1	P27659Q9D6Z1	Parvulin-associated pre-rRNP complex	1
3047	P27659	Q9D8E6	P27659Q9D8E6	Parvulin-associated pre-rRNP complex	1
3047	P27659	Q9D8N0	P27659Q9D8N0	Parvulin-associated pre-rRNP complex	1
3047	P27659	Q9D903	P27659Q9D903	Parvulin-associated pre-rRNP complex	1
3047	P27659	Q9DBE9	P27659Q9DBE9	Parvulin-associated pre-rRNP complex	1
3047	P27659	Q9EQ61	P27659Q9EQ61	Parvulin-associated pre-rRNP complex	1
3047	P27659	Q9ESV0	P27659Q9ESV0	Parvulin-associated pre-rRNP complex	1
3047	P27659	Q9JIK5	P27659Q9JIK5	Parvulin-associated pre-rRNP complex	1
3047	P27659	Q9JJ80	P27659Q9JJ80	Parvulin-associated pre-rRNP complex	1
3047	P27659	Q9JJA4	P27659Q9JJA4	Parvulin-associated pre-rRNP complex	1
3047	P27659	Q9NW13	P27659Q9NW13	Parvulin-associated pre-rRNP complex	1
3047	P27659	Q9ULW0	P27659Q9ULW0	Parvulin-associated pre-rRNP complex	1
3047	P27659	Q9Y237	P27659Q9Y237	Parvulin-associated pre-rRNP complex	1
3047	P35550	P35980	P35550P35980	Parvulin-associated pre-rRNP complex	1
3047	P35550	P46781	P35550P46781	Parvulin-associated pre-rRNP complex	1
3047	P35550	P47911	P35550P47911	Parvulin-associated pre-rRNP complex	1
3047	P35550	P47962	P35550P47962	Parvulin-associated pre-rRNP complex	1
3047	P35550	P47963	P35550P47963	Parvulin-associated pre-rRNP complex	1
3047	P35550	P53569	P35550P53569	Parvulin-associated pre-rRNP complex	1
3047	P35550	P56183	P35550P56183	Parvulin-associated pre-rRNP complex	1
3047	P35550	P61255	P35550P61255	Parvulin-associated pre-rRNP complex	1
3047	P35550	P62242	P35550P62242	Parvulin-associated pre-rRNP complex	1
3047	P35550	P62702	P35550P62702	Parvulin-associated pre-rRNP complex	1
3047	P35550	P62717	P35550P62717	Parvulin-associated pre-rRNP complex	1
3047	P35550	P62754	P35550P62754	Parvulin-associated pre-rRNP complex	1
3047	P35550	P62906	P35550P62906	Parvulin-associated pre-rRNP complex	1
3047	P35550	P62908	P35550P62908	Parvulin-associated pre-rRNP complex	1
3047	P35550	P62918	P35550P62918	Parvulin-associated pre-rRNP complex	1
3047	P35550	P68363	P35550P68363	Parvulin-associated pre-rRNP complex	1
3047	P35550	P84099	P35550P84099	Parvulin-associated pre-rRNP complex	1
3047	P35550	P97351	P35550P97351	Parvulin-associated pre-rRNP complex	1
3047	P35550	P97452	P35550P97452	Parvulin-associated pre-rRNP complex	1
3047	P35550	P99024	P35550P99024	Parvulin-associated pre-rRNP complex	1
3047	P35550	Q61656	P35550Q61656	Parvulin-associated pre-rRNP complex	1
3047	P35550	Q6DFW4	P35550Q6DFW4	Parvulin-associated pre-rRNP complex	1
3047	P35550	Q7TPV4	P35550Q7TPV4	Parvulin-associated pre-rRNP complex	1
3047	P35550	Q8K363	P35550Q8K363	Parvulin-associated pre-rRNP complex	1
3047	P35550	Q91VE6	P35550Q91VE6	Parvulin-associated pre-rRNP complex	1
3047	P35550	Q921N6	P35550Q921N6	Parvulin-associated pre-rRNP complex	1
3047	P35550	Q922K7	P35550Q922K7	Parvulin-associated pre-rRNP complex	1
3047	P35550	Q99LH1	P35550Q99LH1	Parvulin-associated pre-rRNP complex	1
3047	P35550	Q99ME9	P35550Q99ME9	Parvulin-associated pre-rRNP complex	1
3047	P35550	Q9BWT6	P35550Q9BWT6	Parvulin-associated pre-rRNP complex	1
3047	P35550	Q9CR57	P35550Q9CR57	Parvulin-associated pre-rRNP complex	1
3047	P35550	Q9CYH6	P35550Q9CYH6	Parvulin-associated pre-rRNP complex	1
3047	P35550	Q9CZM2	P35550Q9CZM2	Parvulin-associated pre-rRNP complex	1
3047	P35550	Q9D0I8	P35550Q9D0I8	Parvulin-associated pre-rRNP complex	1
3047	P35550	Q9D0R4	P35550Q9D0R4	Parvulin-associated pre-rRNP complex	1
3047	P35550	Q9D6Z1	P35550Q9D6Z1	Parvulin-associated pre-rRNP complex	1
3047	P35550	Q9D8E6	P35550Q9D8E6	Parvulin-associated pre-rRNP complex	1
3047	P35550	Q9D8N0	P35550Q9D8N0	Parvulin-associated pre-rRNP complex	1
3047	P35550	Q9D903	P35550Q9D903	Parvulin-associated pre-rRNP complex	1
3047	P35550	Q9DBE9	P35550Q9DBE9	Parvulin-associated pre-rRNP complex	1
3047	P35550	Q9EQ61	P35550Q9EQ61	Parvulin-associated pre-rRNP complex	1
3047	P35550	Q9ESV0	P35550Q9ESV0	Parvulin-associated pre-rRNP complex	1
3047	P35550	Q9JIK5	P35550Q9JIK5	Parvulin-associated pre-rRNP complex	1
3047	P35550	Q9JJ80	P35550Q9JJ80	Parvulin-associated pre-rRNP complex	1
3047	P35550	Q9JJA4	P35550Q9JJA4	Parvulin-associated pre-rRNP complex	1
3047	P35550	Q9NW13	P35550Q9NW13	Parvulin-associated pre-rRNP complex	1
3047	P35550	Q9ULW0	P35550Q9ULW0	Parvulin-associated pre-rRNP complex	1
3047	P35550	Q9Y237	P35550Q9Y237	Parvulin-associated pre-rRNP complex	1
3047	P35980	P46781	P35980P46781	Parvulin-associated pre-rRNP complex	1
3047	P35980	P47911	P35980P47911	Parvulin-associated pre-rRNP complex	1
3047	P35980	P47962	P35980P47962	Parvulin-associated pre-rRNP complex	1
3047	P35980	P47963	P35980P47963	Parvulin-associated pre-rRNP complex	1
3047	P35980	P53569	P35980P53569	Parvulin-associated pre-rRNP complex	1
3047	P35980	P56183	P35980P56183	Parvulin-associated pre-rRNP complex	1
3047	P35980	P61255	P35980P61255	Parvulin-associated pre-rRNP complex	1
3047	P35980	P62242	P35980P62242	Parvulin-associated pre-rRNP complex	1
3047	P35980	P62702	P35980P62702	Parvulin-associated pre-rRNP complex	1
3047	P35980	P62717	P35980P62717	Parvulin-associated pre-rRNP complex	1
3047	P35980	P62754	P35980P62754	Parvulin-associated pre-rRNP complex	1
3047	P35980	P62906	P35980P62906	Parvulin-associated pre-rRNP complex	1
3047	P35980	P62908	P35980P62908	Parvulin-associated pre-rRNP complex	1
3047	P35980	P62918	P35980P62918	Parvulin-associated pre-rRNP complex	1
3047	P35980	P68363	P35980P68363	Parvulin-associated pre-rRNP complex	1
3047	P35980	P84099	P35980P84099	Parvulin-associated pre-rRNP complex	1
3047	P35980	P97351	P35980P97351	Parvulin-associated pre-rRNP complex	1
3047	P35980	P97452	P35980P97452	Parvulin-associated pre-rRNP complex	1
3047	P35980	P99024	P35980P99024	Parvulin-associated pre-rRNP complex	1
3047	P35980	Q61656	P35980Q61656	Parvulin-associated pre-rRNP complex	1
3047	P35980	Q6DFW4	P35980Q6DFW4	Parvulin-associated pre-rRNP complex	1
3047	P35980	Q7TPV4	P35980Q7TPV4	Parvulin-associated pre-rRNP complex	1
3047	P35980	Q8K363	P35980Q8K363	Parvulin-associated pre-rRNP complex	1
3047	P35980	Q91VE6	P35980Q91VE6	Parvulin-associated pre-rRNP complex	1
3047	P35980	Q921N6	P35980Q921N6	Parvulin-associated pre-rRNP complex	1
3047	P35980	Q922K7	P35980Q922K7	Parvulin-associated pre-rRNP complex	1
3047	P35980	Q99LH1	P35980Q99LH1	Parvulin-associated pre-rRNP complex	1
3047	P35980	Q99ME9	P35980Q99ME9	Parvulin-associated pre-rRNP complex	1
3047	P35980	Q9BWT6	P35980Q9BWT6	Parvulin-associated pre-rRNP complex	1
3047	P35980	Q9CR57	P35980Q9CR57	Parvulin-associated pre-rRNP complex	1
3047	P35980	Q9CYH6	P35980Q9CYH6	Parvulin-associated pre-rRNP complex	1
3047	P35980	Q9CZM2	P35980Q9CZM2	Parvulin-associated pre-rRNP complex	1
3047	P35980	Q9D0I8	P35980Q9D0I8	Parvulin-associated pre-rRNP complex	1
3047	P35980	Q9D0R4	P35980Q9D0R4	Parvulin-associated pre-rRNP complex	1
3047	P35980	Q9D6Z1	P35980Q9D6Z1	Parvulin-associated pre-rRNP complex	1
